timeindex;AT-electricity-load-profile;BE-electricity-load-profile;CH-electricity-load-profile;CZ-electricity-load-profile;DE-electricity-load-profile;DK-electricity-load-profile;FR-electricity-load-profile;NO-electricity-load-profile;PL-electricity-load-profile;SE-electricity-load-profile
2030-06-02T20:00:00Z;9.224633126965443e-05;0.00010229920266457081;8.631863593943417e-05;8.436529281719257e-05;9.097380052080057e-05;9.488312823457712e-05;9.453252423428384e-05;8.987869673597745e-05;0.00010399861748746463;9.645198654984445e-05
2030-06-02T21:00:00Z;8.483884670094943e-05;9.993417659441544e-05;8.284641217341327e-05;7.878241278580337e-05;8.47213349123109e-05;9.142323666112839e-05;9.240167234573119e-05;9.014375664481804e-05;9.567461069021656e-05;9.394381217353001e-05
2030-06-02T22:00:00Z;7.957258814038572e-05;9.307560099096484e-05;9.133642272325705e-05;7.595907059850085e-05;7.862219952310298e-05;8.47966646645232e-05;8.245497024791915e-05;8.725148528658683e-05;8.890149056747637e-05;8.899087232367313e-05
2030-06-02T23:00:00Z;7.408931343034823e-05;8.842832476310953e-05;9.228916704929937e-05;7.570385322563735e-05;7.390516569380985e-05;7.872719385347329e-05;7.930777153728333e-05;8.46710491152269e-05;8.292440077324465e-05;8.629247123904272e-05
2030-06-03T00:00:00Z;7.239658746445275e-05;8.467975844191326e-05;8.92827293982325e-05;7.656521185905167e-05;7.12389235474103e-05;7.517933893493689e-05;7.360232358232946e-05;8.304171026382442e-05;8.013143229304681e-05;8.46508852006122e-05
2030-06-03T01:00:00Z;6.915581296564432e-05;8.285868836789362e-05;8.559878467086887e-05;7.426825550328013e-05;7.024227712207885e-05;7.391853098868014e-05;6.920156229234355e-05;8.170861483994965e-05;7.852564697519352e-05;8.327702564055233e-05
2030-06-03T02:00:00Z;6.818647416466143e-05;8.193632820053302e-05;8.083506304065727e-05;6.970624496334496e-05;7.016774159881687e-05;7.154352067131279e-05;6.723021755091864e-05;8.11629032629249e-05;7.447000969805121e-05;8.087453276885789e-05
2030-06-03T03:00:00Z;6.82588128811527e-05;8.084841620826155e-05;8.007286757982341e-05;7.192344589009666e-05;6.952886568514286e-05;7.116234617593284e-05;6.576806870224766e-05;7.974405316266053e-05;7.269266611974351e-05;8.07688512642379e-05
2030-06-03T04:00:00Z;7.30476359128741e-05;8.175895124527137e-05;7.871785342722989e-05;7.793700523819301e-05;7.095781814539374e-05;7.45342744042939e-05;6.576806870224766e-05;8.110833210522243e-05;7.519055439195975e-05;8.196657498326446e-05
2030-06-03T05:00:00Z;7.980407203315776e-05;8.659542955873912e-05;7.948004888806374e-05;8.513094493578308e-05;7.68908457970464e-05;8.154202089627905e-05;6.929767557330514e-05;8.329117841332146e-05;8.068728105691911e-05;8.529201966197347e-05
2030-06-03T06:00:00Z;8.625668554417813e-05;9.302830046956174e-05;8.028458854116614e-05;9.168684120121439e-05;8.547733807682514e-05;9.107138328077768e-05;7.542438599375022e-05;8.732944408330465e-05;8.693200173745972e-05;8.997723303345971e-05
2030-06-03T07:00:00Z;9.16820892810226e-05;9.937839546792892e-05;8.29099284618161e-05;9.707830820295594e-05;9.282867025683412e-05;9.916401102884421e-05;8.144884824295955e-05;9.145346442967745e-05;9.263459831496437e-05;9.579676122120051e-05
2030-06-03T08:00:00Z;9.657218651583176e-05;0.0001050662831666526;8.022107225276332e-05;0.00010023662319214182;9.805041605792972e-05;0.00010253593925720526;8.559194414143142e-05;9.43301440285651e-05;9.676572122670661e-05;9.884743398789756e-05
2030-06-03T09:00:00Z;9.930658999920138e-05;0.00011055314364941308;8.422259842214107e-05;9.677523757268053e-05;0.00010339141869624448;0.00010350353605316974;8.8955908975087e-05;9.480569268854382e-05;9.806956400616015e-05;0.00010012265747697879
2030-06-03T10:00:00Z;9.42428798448132e-05;0.00011171200642378921;8.595871030515152e-05;9.588197676765825e-05;0.00010437954677606029;0.00010244797591211759;9.199676958763768e-05;9.527344546885075e-05;9.850189082250526e-05;0.00010060879239823074
2030-06-03T11:00:00Z;9.171102476761911e-05;0.00010672180141576136;8.42014263260068e-05;9.45739877317328e-05;0.00010099350443358801;0.00010118716796586084;8.511342270004819e-05;9.49460185226359e-05;9.844699217915986e-05;0.00010000288510507613
2030-06-03T12:00:00Z;8.82532341193369e-05;0.00010436860047595676;8.811826411084744e-05;9.38402377847502e-05;9.754570408612725e-05;9.951586440919492e-05;8.174536793954317e-05;9.41118593977552e-05;9.613438682823439e-05;9.862902554501625e-05
2030-06-03T13:00:00Z;8.751537921112605e-05;0.00010237015344667548;8.917686891756113e-05;9.339360738223907e-05;9.587823795143807e-05;9.813777200282127e-05;7.902352162124799e-05;9.376884069219678e-05;9.404137605069055e-05;9.778357350805633e-05
2030-06-03T14:00:00Z;8.806515345645962e-05;0.00010119946554194856;9.093415289670586e-05;9.254819983462871e-05;9.4798537657329e-05;9.928129548896111e-05;7.742027029627171e-05;9.248252054635271e-05;9.187287963854678e-05;9.864311641229892e-05
2030-06-03T15:00:00Z;9.079955693982924e-05;0.00010351719109070083;8.900749214848695e-05;9.449423230271295e-05;9.647665172391274e-05;0.00010801898776767063;7.844275200862903e-05;9.295027332665964e-05;9.301888881838225e-05;0.00010034811135350143
2030-06-03T16:00:00Z;9.278163777168975e-05;0.00010578761611804999;9.078594822376594e-05;9.680713974428846e-05;9.86360523121309e-05;0.00010889862121854743;8.235272207668343e-05;9.287231452994182e-05;9.502955163090797e-05;0.00010092583691209071
2030-06-03T17:00:00Z;9.464797665716426e-05;0.00010579944124840077;9.123056224258568e-05;9.675928648687655e-05;9.908539503808162e-05;0.00010373810497340355;8.416660463440531e-05;9.344141374598192e-05;9.82891585795418e-05;0.00010184174328546396
2030-06-03T18:00:00Z;9.605134775709469e-05;0.00010406114708683657;8.591636611288297e-05;9.829059072405758e-05;9.722413654291134e-05;9.913468991381498e-05;8.339156349643846e-05;9.443149046429828e-05;0.00010038216935708562;9.975629492762948e-05
2030-06-03T19:00:00Z;9.584879935091916e-05;0.00010214547597001071;8.981203180158934e-05;9.592983002507016e-05;9.574194442318762e-05;9.526430272995707e-05;8.464512607578854e-05;9.435353166758045e-05;0.0001021663752658115;9.849516230583094e-05
2030-06-03T20:00:00Z;9.444542825098873e-05;0.00010443955125806142;8.913452472529259e-05;9.133591731352706e-05;9.563120593148412e-05;9.450195373919718e-05;9.276158590848097e-05;9.272419281617796e-05;9.91606745426502e-05;9.729039315316305e-05
2030-06-03T21:00:00Z;8.684986301940645e-05;9.922466877336882e-05;8.31428215192931e-05;8.666224917296411e-05;8.923179886284943e-05;8.849112515820574e-05;8.962870194181812e-05;9.019832780252051e-05;9.106998697962013e-05;9.279540648999278e-05
2030-06-03T22:00:00Z;8.24372013134396e-05;9.311107638201718e-05;9.343246024055016e-05;8.645488505751252e-05;8.400366430261708e-05;8.233369100206816e-05;7.964519050236124e-05;8.699422125741801e-05;8.512720883747929e-05;8.856814630519318e-05
2030-06-03T23:00:00Z;7.83138944734378e-05;8.94689362339779e-05;9.063774355082602e-05;8.562542859570612e-05;8.024068517107715e-05;7.82873771280349e-05;7.731802212503597e-05;8.362640123920808e-05;8.192250053219088e-05;8.691246939948e-05
2030-06-04T00:00:00Z;7.663563625084057e-05;8.645352799452979e-05;8.835115716832445e-05;8.39824667578973e-05;7.799184195494463e-05;7.655743134131053e-05;7.280887777354018e-05;8.184894067404173e-05;8.042651250102841e-05;8.613042626529207e-05
2030-06-04T01:00:00Z;7.570970067975245e-05;8.63944023427759e-05;8.735606865001358e-05;8.34720320121703e-05;7.845183261278991e-05;7.658675245633976e-05;7.021177422415259e-05;8.252718220548679e-05;7.962361984210175e-05;8.556679157398545e-05
2030-06-04T02:00:00Z;7.937003973421019e-05;8.806174572223545e-05;8.523885903658621e-05;8.741195020575066e-05;8.173565480907434e-05;7.664539468639821e-05;7.183956511022543e-05;8.294036382809125e-05;7.798352287215757e-05;8.408020507566426e-05
2030-06-04T03:00:00Z;9.215952480986491e-05;9.222419160570891e-05;9.317839508693887e-05;0.00010486243807529285;8.949160840107686e-05;8.186455316160054e-05;7.703581717242535e-05;8.404737874148433e-05;8.098922359531888e-05;8.820882918948521e-05
2030-06-04T04:00:00Z;0.00011446878497576942;0.00010339893978719307;9.910658200453553e-05;0.00011559751882136406;0.00010809141583450629;9.787388196755823e-05;8.786389850628939e-05;9.36285148581047e-05;9.707452609552457e-05;9.976334036127081e-05
2030-06-04T05:00:00Z;0.00012672296354938883;0.00011465646388113265;0.0001082529275345418;0.00012041474673416273;0.00012212326048516655;0.00011658075335620478;9.772062221341398e-05;0.00010398144306223151;0.00011245300856265806;0.00011123330632936042
2030-06-04T06:00:00Z;0.0001331466415738127;0.0001211839358347615;0.00011820381271765047;0.00012283931177636603;0.00013055003378652677;0.00012684314361643408;0.00010314591017918193;0.00010603955529558202;0.00012048879748234272;0.00011450943297258012
2030-06-04T07:00:00Z;0.0001363006096128316;0.0001255237586734966;0.00012085032473443469;0.00012114849668114531;0.00013396376075192493;0.00013036167741994125;0.00010642194158557479;0.00010461290931564587;0.0001237072304484675;0.0001142698882287748
2030-06-04T08:00:00Z;0.00013926649698897325;0.00012877566951996025;0.00011957999896637826;0.0001222810237732271;0.000137748035747254;0.00013329378892286393;0.00010854665858385329;0.00010423870709140032;0.00012439346349028515;0.00011555215715149736
2030-06-04T09:00:00Z;0.00014085794875178098;0.00013221678245203632;0.00012468247413473824;0.00012183439337071598;0.00014191563629078747;0.00013308854111765932;0.00011099652476666145;0.0001034123438461914;0.00012623943037277463;0.00011623556421470663
2030-06-04T10:00:00Z;0.00013719760969732324;0.0001295679532534623;0.00011623480777716302;0.00012051045324898654;0.00014110213429404257;0.00013091877860549656;0.00011113967220639147;0.00010316287569669438;0.00012524439246213904;0.00011532670327497471
2030-06-04T11:00:00Z;0.00013614146443655085;0.00012894122134487113;0.00011737810096841379;0.00011915461095564917;0.00013961994217431885;0.00013121198975578883;0.00010931760979497071;0.00010248463416524933;0.00012462678272450315;0.00011422057019328548
2030-06-04T12:00:00Z;0.00013496957722939243;0.00012674174709962664;0.00011778037079496499;0.00012004787176067143;0.00013735832143991285;0.00012836784159795384;0.00010721129746751464;0.00010182978027281961;0.00012292492478079538;0.0001133187546871949
2030-06-04T13:00:00Z;0.00013217730277282982;0.0001254764581520935;0.00011515503087431504;0.00011870798055313804;0.0001348858716539944;0.00012364714207824837;0.00010493525317580723;0.00010161149564200971;0.00012153187170590555;0.00011236762114561498
2030-06-04T14:00:00Z;0.0001298624638451095;0.00012463687389718836;0.00011056068601317765;0.00011631531768254267;0.0001306330876553044;0.00012097892061058876;0.00010233405969957021;0.00010119051813973347;0.00011971335414508878;0.00011026103648685651
2030-06-04T15:00:00Z;0.0001295297057492497;0.00012548828328244428;0.00010492890844146082;0.00011344412223782824;0.00012875266288272388;0.00012704839142163867;0.00010171034585503225;9.929611937949039e-05;0.0001182516777660172;0.00010942967531717925
2030-06-04T16:00:00Z;0.00012623106027724826;0.00012443584668122513;0.00010346803380819593;0.00011302939400692503;0.00012842683616675013;0.0001242335643788329;0.00010509271535951026;9.803318687266166e-05;0.00011741447345499966;0.00010836581483733802
2030-06-04T17:00:00Z;0.00011998099517240341;0.00012048625314406566;9.796328881328474e-05;0.00011299749183531709;0.00012610984618649238;0.00011696192785158473;0.00010167967140366152;9.738612885990374e-05;0.00011870459157361684;0.00010721740915380079
2030-06-04T18:00:00Z;0.00011575641412931384;0.00011495209213990208;9.457575343180094e-05;0.00010991893227515107;0.00011959757103977528;0.00010980757578445344;9.561839981280732e-05;9.68326214032072e-05;0.00011969962948425244;0.00010554764138080495
2030-06-04T19:00:00Z;0.00010821871987092458;0.0001106477446922193;9.876782846638715e-05;0.00010495814459011667;0.00011507007039820543;0.00010496959180463106;9.47779198452496e-05;9.617776751077749e-05;0.00011908201974661654;0.00010349037475753581
2030-06-04T20:00:00Z;0.00010224354188874652;0.00011420710892780314;9.430051618205538e-05;9.693474843072022e-05;0.00010852372186942572;0.0001026825448323514;0.00010279008654328157;9.457961217806214e-05;0.00011288533537900318;0.00010151765333796265
2030-06-04T21:00:00Z;9.447436373758524e-05;0.00011032846617274832;8.585284982448015e-05;9.226108029015727e-05;9.891289854138964e-05;9.54109083051032e-05;9.861631619343899e-05;9.199917600670221e-05;0.0001035113920277741;9.606448769957115e-05
2030-06-04T22:00:00Z;8.90923632306355e-05;0.00010241745396807857;8.763130589975914e-05;9.16230368579985e-05;9.140397696934107e-05;8.714235386686132e-05;8.803976536081485e-05;8.697083361840266e-05;9.579813263774373e-05;9.120313848705161e-05
2030-06-04T23:00:00Z;8.342100785772074e-05;9.676504166040723e-05;9.019312953200626e-05;8.923037398740314e-05;8.59650133575963e-05;8.224572765698048e-05;8.570032720294129e-05;8.425786749262244e-05;9.194150294272855e-05;8.883587278356382e-05
2030-06-05T00:00:00Z;8.224912065056233e-05;9.306377586061406e-05;8.720786397707367e-05;8.773097192183005e-05;8.357348785407659e-05;7.957750618932087e-05;8.140999393788998e-05;8.282342563301451e-05;8.956713661803949e-05;8.784951207377724e-05
2030-06-05T01:00:00Z;8.169934640522875e-05;9.230696751816435e-05;8.392618907626124e-05;8.678985785939586e-05;8.413143948535189e-05;7.814077155288877e-05;7.838549303273702e-05;8.187232831305708e-05;8.982790517393019e-05;8.642633447822805e-05
2030-06-05T02:00:00Z;8.498352413393194e-05;9.27917978625462e-05;7.954356517646656e-05;8.96132000466984e-05;8.702341778791625e-05;7.690928472166125e-05;7.905215110919399e-05;8.173979835863678e-05;8.689082775495066e-05;8.538361029931081e-05
2030-06-05T03:00:00Z;9.822150925183248e-05;9.552340297357566e-05;8.373564021105277e-05;0.00010594711190996276;9.237719794450448e-05;7.899108388873633e-05;8.260834250477276e-05;8.396941994476651e-05;8.849661307280395e-05;8.929382597025045e-05
2030-06-05T04:00:00Z;0.00011632065611794567;0.00010663902550330592;9.125173433871996e-05;0.00011615580682450298;0.00010724384045569877;8.670253714142292e-05;9.314808399575203e-05;9.196799248801508e-05;0.00010188501971866628;0.00010074970107105739
2030-06-05T05:00:00Z;0.00012858930243486334;0.00011542509735393316;0.00010249411738601933;0.00011926626855627695;0.00012059847663786457;9.875351541843503e-05;0.00010264693910355155;0.00010232871657181367;0.00011487541120027437;0.0001126283021903443
2030-06-05T06:00:00Z;0.00013295856091093543;0.00012065180496897653;0.0001108359232629232;0.00012132395862498896;0.0001279732342680416;0.00010828287780293367;0.00010662234800119683;0.00010466748047334836;0.00012118875518499672;0.00011539715761138805
2030-06-05T07:00:00Z;0.00013405810940160257;0.00012249652530369772;0.00011125936518560867;0.00012288716503377795;0.00013095891437127816;0.00011341407293304831;0.00010971228773594065;0.00010271071467573101;0.0001237895784134856;0.00011564374778883468
2030-06-05T08:00:00Z;0.00013858651305395542;0.00012234279860913762;0.00011458338427868966;0.0001248810507592741;0.00013552474756766843;0.00011578908325041566;0.00011092699601022115;0.00010197790198658348;0.00012416700658648532;0.00011660192676405594
2030-06-05T09:00:00Z;0.00013834056141788514;0.00012370268859947697;0.0001193894501011698;0.00012553504527723682;0.00013788858844826228;0.0001154958721001234;0.00011259568616478829;0.00010074615299844188;0.00012620511872068373;0.0001165737450294906
2030-06-05T10:00:00Z;0.0001328717544511459;0.00011993047201757914;0.00011030662085956635;0.0001247693931586463;0.0001355865055726569;0.00011271036617234688;0.00011245049376163356;0.00010016146202305822;0.00012652764825033804;0.00011506602223024541
2030-06-05T11:00:00Z;0.00013104881879556616;0.00011880708463425534;0.00011263555143433647;0.0001229669204627978;0.00013427255077686737;0.00011065788812030101;0.00011002312217649727;0.00010050448072861664;0.00012622570571193826;0.00011397398001583884
2030-06-05T12:00:00Z;0.00013010841548117977;0.0001185705820272398;0.0001125296909536651;0.0001236847193239764;0.00013192574658730483;0.00010837084114802135;0.00010818470005767881;0.00010077733651712901;0.00012447581145530326;0.00011259307502213763
2030-06-05T13:00:00Z;0.0001272727377947224;0.00011808575168285794;0.00010992552312914943;0.00012186629554232392;0.00012986856614527448;0.00010587854637053709;0.0001056714400087045;9.984962683618693e-05;0.00012354253451843126;0.00011159966887870973
2030-06-05T14:00:00Z;0.00012578256023500244;0.00011860605741829214;0.00010700377386261965;0.0001202233337045151;0.00012646974628452873;0.0001065529320162093;0.00010359989205946858;9.96001586866899e-05;0.00012171715462719631;0.00010968331092826724
2030-06-05T15:00:00Z;0.00012388728586293143;0.00011909088776267399;0.00010353155009659875;0.0001176392578042721;0.00012596077513996845;0.00011444031195907124;0.00010309887602041348;9.773694344513393e-05;0.00012062604409070626;0.00010942967531717925
2030-06-05T16:00:00Z;0.00012071885008061426;0.00011904358724127087;0.00010152020096384274;0.00011724048065917287;0.0001248555198093124;0.00011323814624287296;0.00010597409459556227;9.730037418351414e-05;0.00011970649181467061;0.00010789377078336874
2030-06-05T17:00:00Z;0.00011604576899527889;0.00011538962196288082;9.671413514136259e-05;0.00011518279059046086;0.00012310074063308777;0.00010690478539656002;0.00010307842638616634;9.710547719171958e-05;0.00012057800777777901;0.00010482196171574768
2030-06-05T18:00:00Z;0.00011316668807892674;0.00011373410371377206;9.370769749029572e-05;0.00011208827994449086;0.00011842416894499401;0.00010221340699188376;9.800487212944931e-05;9.67468667268176e-05;0.0001217514662792872;0.00010221515126845459
2030-06-05T19:00:00Z;0.00011067823623162741;0.00011133360225256435;9.851376331277586e-05;0.00010540477499262781;0.0001147761874779154;9.89294421086104e-05;9.717461697901516e-05;9.611540047340323e-05;0.00012085936332492425;0.0001002142481143161
2030-06-05T20:00:00Z;0.00010549878413085321;0.00011485749109709587;9.730695383312226e-05;9.827463963825362e-05;0.00011042970167855319;9.807912977276283e-05;0.00010401910956153508;9.394814592464777e-05;0.00011512245509532872;9.929129630730153e-05
2030-06-05T21:00:00Z;9.398246046544466e-05;0.00010993823687117268;9.466044181633804e-05;9.38402377847502e-05;9.949640520921191e-05;9.221490676691752e-05;9.943021163647542e-05;9.072065174052992e-05;0.00010489758277224575;9.44792651302713e-05
2030-06-05T22:00:00Z;8.907789548733725e-05;0.00010183802258089051;9.214096237635945e-05;9.258010200623665e-05;9.233886538968405e-05;8.54710503101954e-05;8.865734431507867e-05;8.724368940691505e-05;9.65667136445795e-05;8.883587278356382e-05
2030-06-05T23:00:00Z;8.42167337391246e-05;9.623291079462227e-05;9.0404850493349e-05;9.07457271387802e-05;8.813506187770903e-05;8.157134201130828e-05;8.601525157034735e-05;8.414872517721749e-05;9.280615657541879e-05;8.627133493811872e-05
2030-06-06T00:00:00Z;8.250954002993087e-05;9.289822403570319e-05;9.334777185601306e-05;8.980461307634603e-05;8.636324601045311e-05;7.98413962245839e-05;8.12463968639128e-05;8.311187318087046e-05;9.093960270167479e-05;8.434088612039357e-05
2030-06-06T01:00:00Z;8.007895915582454e-05;9.249616960377677e-05;9.220447866476227e-05;8.87358903274801e-05;8.625676669150744e-05;8.007596514481773e-05;7.780472342011806e-05;8.158388076520114e-05;9.002005042563914e-05;8.362225188897763e-05
2030-06-06T02:00:00Z;8.379716918347529e-05;9.317020203377106e-05;8.733489655387932e-05;9.242059114819696e-05;8.816274650063491e-05;7.966546953440855e-05;7.831596427629672e-05;8.109274034587886e-05;8.709669766749595e-05;8.156498526570849e-05
2030-06-06T03:00:00Z;9.61092187302877e-05;9.624473592497304e-05;9.264909268358203e-05;0.0001084514323811859;9.346115741137139e-05;8.488462800961088e-05;8.20991466120188e-05;8.385248174968976e-05;8.924460708838519e-05;8.213566539065643e-05
2030-06-06T04:00:00Z;0.00011494622050461174;0.00010582309150910232;9.40464510284441e-05;0.00011747974694623241;0.00010905185929139623;0.00010165630580632847;9.177795850119322e-05;9.15626067450824e-05;0.0001030447535593381;8.610928996436807e-05
2030-06-06T05:00:00Z;0.0001261297860741605;0.00011881890976460611;0.00010325631284685319;0.00012019143153290716;0.0001231667578108341;0.0001204804616550919;0.00010110708164474143;0.00010253140944328002;0.00011663903011774572;9.093541200868097e-05
2030-06-06T06:00:00Z;0.00013003607676468853;0.0001258785125840199;0.0001134189189913046;0.00012282336069056207;0.00013248795739133795;0.00012948204396906446;0.00010749759234697468;0.00010457392991728696;0.00012293178711121356;9.569107971658052e-05
2030-06-06T07:00:00Z;0.00013164199627079448;0.00013057308933327834;0.00011665824969984849;0.00012102088799471356;0.00013530114099788253;0.0001310653841806427;0.00011084724243665727;0.00010278867347244884;0.0001255463350005388;0.00010010152117605478
2030-06-06T08:00:00Z;0.0001341015126314973;0.0001313653730667804;0.00011960117106251254;0.0001206859151928302;0.0001388831052872148;0.00013382156899339;0.00011235438048067197;0.00010299916222358695;0.00012543653771384796;0.00010382151013867845
2030-06-06T09:00:00Z;0.00013443427072735713;0.00013375404939763733;0.0001247248183270068;0.00012082947496506593;0.0001418730445632092;0.00013346971561303928;0.00011485537074909798;0.0001017908008744607;0.0001267403804933015;0.000104934688654009
2030-06-06T10:00:00Z;0.00013226410923261933;0.00012931962551609598;0.00011606543100808882;0.0001193460239852968;0.00013922383910784097;0.00013171044871128568;0.00011363043765769391;0.00010094884586990823;0.00012700114904919222;0.00010408219118340775
2030-06-06T11:00:00Z;0.00013074499618630288;0.00012674174709962664;0.00011752630564135371;0.00011781471974811577;0.00013740517234024893;0.00013235551324192865;0.0001115629796353074;0.00010108917170400031;0.00012629432901612003;0.00010246174144590124
2030-06-06T12:00:00Z;0.00012915354442349515;0.00012596128849647536;0.00011805560804471055;0.00011901105118341345;0.0001349135562769203;0.00012980457623438596;0.0001098595251025201;0.00010059803128467802;0.00012401603531728543;0.00010087651887660138
2030-06-06T13:00:00Z;0.0001263757377102308;0.00012223637243598064;0.00011638301245010293;0.00011757545346105623;0.00013221111116207921;0.0001246733811042713;0.00010720311761381578;9.945203697292603e-05;0.00012229359038232315;9.970697689214015e-05
2030-06-06T14:00:00Z;0.00012442259236496677;0.00012664714605682042;0.00011153460243535423;0.00011540610579171644;0.0001280839727597451;0.00012335393092795612;0.00010429926955072099;9.789286103856959e-05;0.00012005647066599761;9.957311365295484e-05
2030-06-06T15:00:00Z;0.00012450939882475628;0.0001253227314575334;0.00010668619242060553;0.00011360363309586793;0.00012752815071484869;0.00012939408062397678;0.00010352422841275413;9.677025436583295e-05;0.00011831343873978078;9.922788740452953e-05
2030-06-06T16:00:00Z;0.00012200647923415869;0.0001235844372959692;0.00010255763367442215;0.00011374719286810364;0.00012635687820644633;0.000126315363545908;0.00010586775649747711;9.496161028197947e-05;0.00011689979867363643;9.902356982893088e-05
2030-06-06T17:00:00Z;0.00011783976916426213;0.0001200014227996838;9.74339864099279e-05;0.00011224779080253055;0.0001245020084704128;0.00012001132381462428;0.00010263671428642798;9.491483500394876e-05;0.00011777131463674483;9.902356982893088e-05
2030-06-06T18:00:00Z;0.00011341263971499703;0.00011559064917884403;9.341128814441588e-05;0.00010991893227515107;0.00011853064826393967;0.00011394185300357439;9.682697319681367e-05;9.468875449346708e-05;0.00011902712110327114;9.747357442783769e-05
2030-06-06T19:00:00Z;0.00010775575208538052;0.00011296547024097156;9.616366064187147e-05;0.00010628208471184611;0.00011401592514064332;0.00010892794233357664;9.578813177705864e-05;9.401830884169382e-05;0.00011948003491087079;9.573335231842851e-05
2030-06-06T20:00:00Z;0.00010225800963204478;0.00011574437587340413;9.40464510284441e-05;9.821083529503774e-05;0.0001089986196319234;0.00010584922525550786;0.0001036591959987853;9.15704026247542e-05;0.00011372253969002071;9.416926605005266e-05
2030-06-06T21:00:00Z;9.393905723554991e-05;0.00011168835616308766;9.02566458204091e-05;9.425496601565341e-05;9.84763333337124e-05;9.620257841089233e-05;9.97758104552522e-05;8.994885965302348e-05;0.00010426624837377351;9.12242747879756e-05
2030-06-06T22:00:00Z;8.888981482445998e-05;0.0001035290162210516;9.521091631582915e-05;9.33298030390232e-05;9.036473881643135e-05;8.737692278709513e-05;8.899885320700601e-05;8.628479620728583e-05;9.450115218870838e-05;8.72154230460573e-05
2030-06-06T23:00:00Z;8.297250781547492e-05;9.745089922075229e-05;9.275495316425339e-05;9.130401514191912e-05;8.529206406185968e-05;8.29201133026527e-05;8.656125680474616e-05;8.34003207287264e-05;8.901128785416718e-05;8.489042994441752e-05
2030-06-07T00:00:00Z;8.022363658880705e-05;9.470746897937205e-05;9.190806931888245e-05;8.918252072999123e-05;8.269396867958536e-05;8.124880974598678e-05;8.190896501352035e-05;8.154490136684223e-05;8.64996749211146e-05;8.458043086419887e-05
2030-06-07T01:00:00Z;7.689605563020912e-05;9.398613602797467e-05;8.949445035957524e-05;8.787453169406576e-05;8.24937875599675e-05;8.107288305581143e-05;7.814827727547012e-05;8.081988455736648e-05;8.507917252455206e-05;8.384770576550028e-05
2030-06-07T02:00:00Z;7.513099094782237e-05;9.444731611165496e-05;8.708083140026802e-05;9.09052379968199e-05;8.283665096697255e-05;8.098491971072374e-05;7.794173596957394e-05;8.091343511342786e-05;7.995301170217424e-05;8.274861811745238e-05
2030-06-07T03:00:00Z;7.559395873336644e-05;9.641028774988392e-05;8.852053393739865e-05;0.00010685632380078899;8.24277703822212e-05;8.56762981154e-05;8.20705171240728e-05;8.260514100220461e-05;7.589737442503192e-05;8.639110731002138e-05
2030-06-07T04:00:00Z;7.977513654656125e-05;0.0001054210370771759;8.900749214848695e-05;0.00011644292636897442;8.674657155865751e-05;0.00010321032490287747;9.256935934655779e-05;9.097791576969874e-05;7.588364976419558e-05;9.893902462523488e-05
2030-06-07T05:00:00Z;8.735623403484526e-05;0.00011660761038901084;9.322073927920742e-05;0.00011869202946733407;9.443011921377698e-05;0.00012341257315801456;0.00010250379166382152;9.992758563290475e-05;8.060493309190099e-05;0.00010986649220294188
2030-06-07T06:00:00Z;9.327354104383032e-05;0.00012269755251966095;0.00010020753100351777;0.00012070186627863418;0.00010232449592040887;0.00013297125665754243;0.00010757121103026441;0.00010229753305312655;8.663005919905995e-05;0.00011264943849126829
2030-06-07T07:00:00Z;9.855426734769228e-05;0.00012461322363648678;0.00010325631284685319;0.00011982455655941587;0.000106820052766295;0.00013511169805467595;0.00011106196359625231;0.00010020823730108891;9.07611821108022e-05;0.00011326239121806424
2030-06-07T08:00:00Z;0.00010295246131036087;0.00012546463302174273;0.00010590282486363741;0.00012090923039408577;0.00011012730041274749;0.00013807313067262783;0.00011303739826452666;0.00010023942081977604;9.198267692523761e-05;0.00011429806996334014
2030-06-07T09:00:00Z;0.00010557112284734448;0.00012723840257435927;0.00011047599762864055;0.0001226478987467184;0.00011467396733172756;0.00013786788286742325;0.00011449341222292348;0.00010066039832205228;9.198953925565578e-05;0.00011345966336002155
2030-06-07T10:00:00Z;0.00010053634817955279;0.0001235371367745661;0.00010406085249995559;0.00012041474673416273;0.00011492738811081824;0.00013575676258531895;0.00011466518915059951;9.998215679060722e-05;9.280615657541879e-05;0.000112304212242843
2030-06-07T11:00:00Z;9.706408978797232e-05;0.00012418751894385883;0.00010492890844146082;0.00011925031747047299;0.00011227818265545;0.00013607929485064043;0.00011192902808833132;9.899987595196266e-05;9.402078905943602e-05;0.00011195194056077636
2030-06-07T12:00:00Z;9.360629913969011e-05;0.00012667079631752196;0.00010200715917493104;0.00012039879564835876;0.00010820002473983089;0.00013273668773730861;0.00011093517586392;9.977946391914089e-05;9.214737285527385e-05;0.00011054989926615116
2030-06-07T13:00:00Z;9.233313772944394e-05;0.00012735665387786702;0.00010029221938805486;0.00011885154032537376;0.00010576164833597507;0.0001271949969967848;0.00010794952926383662;0.00010001334030929435;8.928578107089425e-05;0.00010931694837891794
2030-06-07T14:00:00Z;9.244887967582996e-05;0.00012580756180191526;9.933947506201253e-05;0.00011653863288379824;0.00010529100974623521;0.00012481998667941745;0.00010550579797130263;9.824367562379979e-05;8.759078545760466e-05;0.0001068510466044515
